,Website,Treatment,FP,FCP,LT,Joules,Trial,Joules_kalman,FCP_kalman,LT_kalman
166,71_w3,stripped,0.0,255.0,357.0,6.277068000000001,0,5.580815998883893,189.41444055041023,311.18428298535594
167,71_w3,stripped,0.0,335.0,345.0,6.215562,1,5.831387485457482,218.28779139496567,317.09924593234456
168,71_w3,stripped,0.0,252.0,353.0,5.9729616,2,5.900544818790515,228.6812556504204,327.1147142861437
169,71_w3,stripped,0.0,1098.0,4610.0,9.790956,3,7.8920114285531655,539.1994269232011,1737.4627508589517
170,71_w3,stripped,0.0,392.0,491.0,6.1505568,4,6.990976326887396,483.7367957100704,1299.7095355498054
171,71_w3,stripped,0.0,473.0,477.0,6.418656,5,6.694122800043543,479.6106237822979,1003.2995817802835
172,71_w3,stripped,0.0,380.0,468.0,7.2855828,6,7.001079160501861,441.0475475091462,808.4596536470075
173,71_w3,stripped,0.0,486.0,568.0,6.3345744,7,6.655130337690659,458.49816210729233,720.5775844996056
174,71_w3,stripped,0.0,1833.0,1834.0,8.479548000000001,8,7.602121956327075,992.62874163632,1128.1743723672287
175,71_w3,stripped,0.0,571.0,659.0,7.441235999999999,9,7.518611104451661,828.721390231185,956.3079421437212
176,68_csdn,stripped,0.0,821.0,1994.0,12.27096,0,8.760601871197926,571.2506648421257,1225.4879373977174
177,68_csdn,stripped,0.0,1094.0,1874.0,13.5011448,1,11.210218262372681,729.2241477509687,1453.44785491141
178,68_csdn,stripped,0.0,1144.0,1855.0,11.6286084,2,11.465876288570596,904.9725290520769,1642.937988879973
179,68_csdn,stripped,0.0,821.0,2328.0,23.598,3,19.04620067192177,866.2246694820769,1987.840249028788
180,68_csdn,stripped,0.0,1381.0,3407.0,29.418840000000003,4,25.54716664254679,1109.2793309714687,2713.2070920092942
181,68_csdn,stripped,0.0,1095.0,1877.0,11.421432,5,16.690188846960147,1102.4948314776016,2284.275722473799
182,68_csdn,stripped,0.0,1184.0,1963.0,12.7301004,6,14.207025939108092,1141.2867548501165,2119.338815385267
183,68_csdn,stripped,0.0,627.0,2063.0,11.468628,7,12.489906446548828,896.3995321812632,2090.4097603827768
184,68_csdn,stripped,0.0,1883.0,2573.0,12.774384,8,12.668288745863702,1366.2484471811604,2338.223604444215
185,67_twitch,stripped,0.0,185.0,1509.0,13.954284,0,10.520233879387597,167.40114688184053,1282.4135795990355
186,67_twitch,stripped,0.0,342.0,2001.0,16.046639999999996,1,12.932616896701301,202.13620111175283,1494.4555303334882
187,67_twitch,stripped,0.0,229.0,5237.0,20.60892,2,17.10347953345228,210.43853572671094,3053.0859651574838
188,67_twitch,stripped,0.0,1466.0,4425.0,16.83324,3,16.95090716005147,659.809054244894,3677.3903998746273
189,67_twitch,stripped,0.0,177.0,1463.0,14.504904000000002,4,15.56017551779414,477.58137003101484,2644.849330867267
