,Website,Treatment,FP,FCP,LT,Joules,Trial,Joules_kalman,FCP_kalman,LT_kalman
234,58_gravatar,prefixed,413.3,413.5,763.0,2.973348,0,2.9716691949693907,350.0946598987891,481.3317096516872
235,58_gravatar,prefixed,781.6,781.7,836.0,3.2730048000000003,1,3.1591344749420895,464.3768386206443,601.5366176509606
236,58_gravatar,prefixed,632.1,737.1,723.0,3.225798,2,3.2032909138009824,569.2628327978285,657.4003530273707
237,58_gravatar,prefixed,605.8,605.8,801.0,3.1464,3,3.165349950827759,584.8585622463173,728.2023498687693
238,58_gravatar,prefixed,2537.6,2537.7,787.0,3.649824,4,3.4886920313622842,1444.8888498107376,757.684945385318
239,58_gravatar,prefixed,715.3,715.4,812.0,3.12264,5,3.244365380146753,1120.5494464964715,785.0324399800359
240,58_gravatar,prefixed,655.6,655.8,784.0,3.0527064,6,3.1164387737051333,913.3138502887316,784.512082018918
241,58_gravatar,prefixed,614.2,720.7,984.0,3.2887404,7,3.2314450910569525,827.349156019711,885.0806233764256
242,58_gravatar,prefixed,569.5,569.5,792.0,3.8237508,8,3.6267919097925256,712.2381217861089,838.1526902681278
243,59_soundcloud,prefixed,630.1,684.3,1699.0,7.0196832,0,6.329220239373799,489.67424430260047,1099.2134352450346
244,59_soundcloud,prefixed,761.4,761.5,1750.0,8.2473408,1,7.198445823292472,564.7326331593572,1282.5383697360094
245,59_soundcloud,prefixed,821.3,821.4,1622.0,5.8868064,2,6.489987247698795,666.5556820368805,1419.199255770026
246,59_soundcloud,prefixed,2884.3,2884.4,3918.0,8.9030592,3,7.8360385768368435,1637.1366392504383,2525.7177329037722
247,59_soundcloud,prefixed,688.8,780.2,1611.0,6.60744,4,7.146490733690874,1251.282438332187,2109.48646547442
248,59_soundcloud,prefixed,632.1,737.1,1588.0,4.95558,5,5.915402913873009,1017.8089371702354,1870.3106010796573
249,59_soundcloud,prefixed,701.1,701.2,1572.0,4.467887999999999,6,5.101851007029091,873.6896953851605,1733.178158785383
250,59_soundcloud,prefixed,782.5,782.6,1709.0,4.7049444,7,4.87876669264976,832.1954782665055,1722.056097954465
251,59_soundcloud,prefixed,632.1,693.1,1695.0,4.6556064,8,4.753336609758048,768.8193187961732,1709.6077457907888
252,59_soundcloud,prefixed,644.0,716.0,1590.0,4.9724496,9,4.876492079486819,744.7516703267801,1654.5737959573646
253,60_europa,prefixed,775.7,775.7,829.0,3.711902399999999,0,3.821668437752939,1036.5948624871776,1067.8715798827948
254,60_europa,prefixed,4022.3,4022.4,4043.0,5.647788,1,5.06217722986883,1924.7145869756166,2017.7519120117113
255,60_europa,prefixed,2149.3,2149.4,2272.0,4.459773599999999,2,4.626329243899066,2018.831743132871,2129.8263483089604
256,60_europa,prefixed,1167.2,1167.3,1195.0,3.681288,3,3.939423288141444,1629.5200866989967,1684.4824043204055
257,60_europa,prefixed,609.4,609.4,639.0,3.0212352,4,3.27180717470569,1151.852521482058,1176.4095189430282
258,60_europa,prefixed,605.8,605.8,658.0,3.2415336,5,3.2497945859201085,894.4681929721471,923.1726453276915
259,60_europa,prefixed,601.0,601.1,655.0,3.1313844,6,3.1636959593544898,755.9333543958898,791.9970333919595
260,60_europa,prefixed,2333.3,2333.3,2352.0,4.813992000000001,7,4.363662083670319,1501.1809823586805,1555.334260154972
261,60_europa,prefixed,567.5,567.6,626.0,5.6111832,8,5.270761777521127,1060.035642894016,1100.5528559293743
262,64_apache,prefixed,518.3,518.3,738.0,4.40496,0,4.347393180769134,326.9518779242164,457.8069273835112
263,64_apache,prefixed,507.4,537.0,752.0,5.0039208,1,4.727356938883237,364.59043319284615,554.8824578786648
264,64_apache,prefixed,516.3,516.4,750.0,4.2958188,2,4.456535928518897,407.77051444639955,642.9355150606638
265,64_apache,prefixed,466.4,520.7,699.0,4.6097856,3,4.5537302993231865,445.5511660178866,670.1563874600374
266,64_apache,prefixed,471.6,522.5,688.0,4.642002,4,4.609792629946805,472.9470004445785,678.9788977818586
267,64_apache,prefixed,554.1,633.0,778.0,4.7364156,5,4.690227003840884,531.3361302602617,728.1628447570423
268,64_apache,prefixed,518.0,3469.7,723.0,5.11407,6,4.959470746548161,1613.6407836139565,725.5954904455563
269,64_apache,prefixed,510.1,584.6,732.0,4.594795199999999,7,4.727811995234863,1233.1642504530314,728.7812217359115
270,64_apache,prefixed,508.8,508.8,1010.0,5.45076,8,5.187062124304544,964.9351272544538,868.6753640304977
271,67_twitch,prefixed,416.0,426.7,1930.0,8.2756368,0,7.565479839817004,269.77064127322234,1130.9391385983188
272,67_twitch,prefixed,413.3,413.5,1651.0,8.196372,1,7.895246509587343,339.3994047985066,1259.3867253525086
273,67_twitch,prefixed,499.5,499.6,1660.0,8.039052,2,7.979163009703249,433.5116019625554,1405.638868879301
274,67_twitch,prefixed,472.2,550.0,1690.0,7.787339999999999,3,7.865252216298056,503.9035167058929,1522.0434148854029
275,67_twitch,prefixed,460.3,540.8,1865.0,8.42337,4,8.197624999345706,526.2959396153531,1667.5975662536857
276,67_twitch,prefixed,439.0,439.1,1835.0,8.493336000000001,5,8.373809590745338,473.34162041100393,1739.4726126221933
277,67_twitch,prefixed,564.5,564.6,1853.0,8.026992,6,8.167159750302577,528.7687415127672,1788.3984420225916
278,67_twitch,prefixed,530.6,530.8,1750.0,8.526744,7,8.381419041847945,530.0024686903822,1771.8302799908868
279,67_twitch,prefixed,500.2,500.3,1799.0,8.762724,8,8.608621162460288,511.96189549055373,1783.558032872755
280,68_csdn,prefixed,1195.1,1195.1,2690.0,6.1211484,0,5.929111364427182,755.6760480469308,1748.7570107855092
281,68_csdn,prefixed,1209.3,1209.5,3081.0,8.229718799999999,1,6.964250612784074,961.1127934135673,2361.671813876916
282,68_csdn,prefixed,1394.1,1394.1,3017.0,5.7762864,2,6.33485369964806,1204.1728066898277,2733.5690267370464
283,68_csdn,prefixed,1272.8,1272.9,2943.0,6.119748,3,6.217227572110596,1244.1249704874801,2856.4425937267324
284,68_csdn,prefixed,1277.7,1277.8,3095.0,5.974056,4,6.083410635697413,1263.8176429821772,2997.1810958395777
285,68_csdn,prefixed,1498.5,1498.6,3153.0,7.049548799999999,5,6.615750926520617,1401.2550159949567,3089.192629096673
286,68_csdn,prefixed,1546.4,1546.5,3104.0,6.341446800000001,6,6.464571175579456,1486.2937396141476,3097.9377829219407
287,68_csdn,prefixed,1428.0,1428.1,3169.0,6.2834148,7,6.364723643232927,1452.2211515734775,3139.9078383391056
288,68_csdn,prefixed,1325.4,1325.4,3174.0,5.8995,8,6.108304643609888,1377.9666939319477,3160.043097383645
289,71_w3,prefixed,548.5,548.5,574.0,3.728484,0,3.5564590309258306,325.67869960085824,355.95805009177775
290,71_w3,prefixed,494.6,494.7,581.0,3.5090388000000003,1,3.529744143201305,368.223863206555,432.9353103886985
291,71_w3,prefixed,461.4,461.5,576.0,3.272256,2,3.3733679186218684,402.7645740182501,499.1627524195158
292,71_w3,prefixed,536.2,536.3,562.0,3.5803692,3,3.5004618268081122,458.0564619512106,530.3085225523884
293,71_w3,prefixed,519.1,519.1,613.0,3.713601600000001,4,3.631535653724124,484.22633138640504,571.9726102034367
294,71_w3,prefixed,527.9,528.0,552.0,3.225798,5,3.3819609564546904,503.19998938474254,561.8693000280228
295,71_w3,prefixed,475.8,475.9,583.0,3.5885376,6,3.509033546820211,491.32540035235786,572.5687919760112
296,72_office365,prefixed,783.0,783.0,1860.0,4.821318,0,4.50667202732153,495.7321002509613,1097.819334534252
297,72_office365,prefixed,762.0,762.0,1532.0,4.452156,1,4.4796667577542095,588.9873238198446,1198.3673945515077
298,72_office365,prefixed,815.8,815.9,1586.0,4.4689104,2,4.473615511476874,695.7915508959525,1333.133378813033
299,72_office365,prefixed,1402.2,1402.3,2581.0,6.0424704,3,5.375794736339068,1050.7481567731706,1824.2750417697496
300,72_office365,prefixed,752.0,752.1,1545.0,4.72068,4,4.997597377357915,898.3950179430636,1709.7682407501434
301,72_office365,prefixed,801.3,801.4,1574.0,4.3587612,5,4.628541680023098,848.734440642846,1653.3323250256497
302,72_office365,prefixed,737.3,737.3,1564.0,4.830829199999999,6,4.745417626588858,791.6319731655899,1616.0266294635915
303,72_office365,prefixed,947.1,947.2,1636.0,5.1309792000000005,7,4.968188973028722,871.3661213891368,1624.3806676413046
304,72_office365,prefixed,796.4,796.4,1643.0,4.563324,8,4.734263411418548,832.9414705598901,1632.1724807125133
305,75_medium,prefixed,559.9,560.1,4769.0,8.1102816,0,5.921488292913749,338.1230305330842,2757.4802839747695
306,75_medium,prefixed,515.2,515.3,2294.0,4.9387176,1,5.720562620386661,388.36788048973415,2699.4411432471948
307,75_medium,prefixed,548.3,548.5,9773.0,8.8276716,2,6.604753903535384,453.148330497761,4196.133496413777
308,75_medium,prefixed,515.2,515.2,1529.0,3.9496356000000006,3,5.746203307180953,480.73341601618074,3497.7416063233763
309,75_medium,prefixed,573.1,573.2,1566.0,4.624149599999999,4,5.363963575987246,522.9559577181033,2940.9034462503573
310,75_medium,prefixed,558.3,558.5,2274.0,4.7858112,5,5.162709630527132,539.3121418725623,2739.907440234258
311,75_medium,prefixed,508.8,509.0,2199.0,4.799358,6,5.0350844483467645,525.3322762870628,2573.450260098818
312,75_medium,prefixed,498.0,498.2,2160.0,4.8623004,7,4.974166768279435,512.8108503066743,2444.963706636076
313,75_medium,prefixed,500.9,501.1,2246.0,4.830829199999999,8,4.923551564127472,507.40532992819516,2382.8466575958582
314,75_medium,prefixed,532.2,532.3,2300.0,5.192748,9,5.018672210847082,518.8968929891361,2356.9254554848067
315,76_forbes,prefixed,555.7,555.9,1350.0,5.8693788,0,5.106028666834889,363.39481083885363,863.0393878240635
316,76_forbes,prefixed,691.9,692.0,1483.0,4.407328799999999,1,4.815022073099964,469.6540236599366,1121.5643036206493
317,76_forbes,prefixed,531.7,531.8,1425.0,4.932633599999999,2,4.871827761783603,497.2982201183665,1282.6934932368013
318,76_forbes,prefixed,613.6,613.7,1547.0,4.689208799999999,3,4.780485725971796,553.1592937723029,1429.3360278421085
319,76_forbes,prefixed,521.9,521.9,1383.0,4.924116,4,4.852937941872941,537.8667618871203,1403.4115698521055
320,76_forbes,prefixed,643.1,643.3,1458.0,5.0668632,5,4.961072416259396,589.7014520544736,1434.0024968709981
321,76_forbes,prefixed,549.1,549.1,1462.0,4.609475999999999,6,4.783258511432806,569.7149805725567,1449.69696675764
322,76_forbes,prefixed,611.7,611.8,1569.0,5.0668632,7,4.926704384901123,590.4385075758894,1516.5783055203128
323,77_sourceforge,prefixed,1408.6,1408.7,1783.0,4.796063999999999,0,4.210256672618041,687.8139783860013,912.6368496890292
324,77_sourceforge,prefixed,641.5,641.6,961.0,3.319452,1,3.80913415389156,687.3342453189379,913.7992667872121
325,77_sourceforge,prefixed,595.5,595.6,920.0,4.1699340000000005,2,3.994588776007037,685.4594504761185,914.086984444921
326,77_sourceforge,prefixed,651.1,651.1,1243.0,3.807144,3,3.8955040777867858,684.4289137454593,935.8984907878398
327,77_sourceforge,prefixed,715.3,715.4,1049.0,3.619188,4,3.7485512939497974,685.6337266743017,945.3262770611119
328,77_sourceforge,prefixed,623.9,624.0,1021.0,3.6058176,5,3.6725407627009896,682.733236897921,952.7011856328758
329,77_sourceforge,prefixed,646.5,646.7,948.0,3.712752,6,3.6939608518649667,680.772596451338,952.1897068668306
330,77_sourceforge,prefixed,786.3,786.4,1197.0,3.6506592,7,3.6708930740406625,687.2095579146081,981.0076264784263
331,77_sourceforge,prefixed,607.7,607.7,894.0,3.30372,8,3.4752894257403057,681.9092942678072,970.1662389078607
332,77_sourceforge,prefixed,687.3,722.9,999.0,3.649824,9,3.568269237259242,684.845042869825,973.9102758069622
333,79_spotify,prefixed,819.1,819.2,974.0,3.2572692,0,3.28485125154719,935.1193681871781,685.3165538681418
334,79_spotify,prefixed,1072.0,3909.0,1521.0,3.9662784,1,3.6849114178448,1368.4572891380803,955.4914934107127
335,79_spotify,prefixed,460.3,540.8,980.0,3.1628556,2,3.354529382705225,1169.5835613300546,966.392079648727
336,79_spotify,prefixed,562.5,562.5,1078.0,3.2730048000000003,3,3.302442148589927,992.7951733113669,1019.9469623589607
337,79_spotify,prefixed,588.6,588.7,1051.0,3.6034524,4,3.494999459459226,865.1408757869704,1035.1371685677461
338,79_spotify,prefixed,1277.7,1277.8,1029.0,3.3516828,5,3.403304691130733,1000.1899304288036,1032.1201942725877
339,79_spotify,prefixed,526.5,526.6,1052.0,3.2100624,6,3.279664646873717,842.7831790988241,1041.9053439631034
340,79_spotify,prefixed,555.2,555.3,1069.0,3.2580144,7,3.2658123938094916,746.5808033679608,1055.2461200453574
341,79_spotify,prefixed,546.8,546.8,1034.0,3.383928,8,3.3413852845545375,679.5266220004863,1044.7841446661575
342,79_spotify,prefixed,530.8,530.8,1200.0,3.776544,9,3.6198090667094514,629.5424556599926,1121.216910689382
343,82_imdb,prefixed,2431.7,2431.8,16235.0,19.922112,0,10.223688820671242,1129.3321101391234,7768.741939865122
344,82_imdb,prefixed,871.9,872.0,8387.0,10.131408,1,10.216624452481398,1123.3143560537,7818.9169627934825
345,82_imdb,prefixed,829.2,829.3,3777.0,8.0880984,2,9.953253340418653,1110.0278698687673,7233.169410120937
346,82_imdb,prefixed,690.4,746.1,3907.0,6.7033656,3,9.438069717552278,1086.4951730647801,6604.094684409072
347,82_imdb,prefixed,867.2,867.3,3756.0,6.575976,4,8.915861465977304,1068.653886487228,5985.511655962512
348,82_imdb,prefixed,759.9,809.6,3955.0,6.6404232,5,8.4649921919802,1043.9662039810844,5510.333554148994
349,82_imdb,prefixed,849.4,849.5,3808.0,6.9866064,6,8.157327413839983,1023.2479841138709,5095.362284539336
350,82_imdb,prefixed,666.0,758.6,3897.0,6.9708708,7,7.903061367411477,992.7018022426622,4796.610940374613
351,82_imdb,prefixed,785.8,824.0,4027.0,6.8921928,8,7.682575806629872,972.0664531720078,4602.357115741032
352,83_bongacams,prefixed,1371.5,4807.9,4084.0,10.2479904,0,7.694622155435507,2872.41142289949,2144.1251235543973
353,83_bongacams,prefixed,1072.0,3909.0,2678.0,7.474410000000001,1,7.643055053377965,3153.5423005395764,2158.056384094621
354,83_bongacams,prefixed,612.7,4830.1,2112.0,7.002342,2,7.44188053559007,3809.8869241937077,2155.7429244535056
355,83_bongacams,prefixed,625.7,6914.2,2239.0,8.229718799999999,3,7.717307254129184,5154.002584613829,2161.697105986191
356,83_bongacams,prefixed,620.8,3868.9,2276.0,7.2541116,4,7.548555079419609,4580.822336011535,2171.928257032816
357,83_bongacams,prefixed,571.2,3501.6,1798.0,7.2069048,5,7.42207062625362,4095.1820884796357,2132.970477045906
358,83_bongacams,prefixed,628.9,3542.7,1967.0,6.434388,6,7.054113928775999,3845.9077361424456,2113.749494436953
359,83_bongacams,prefixed,930.3,3718.2,2158.0,6.811956,7,6.963677301724811,3788.2411892131927,2119.272184085606
360,83_bongacams,prefixed,850.2,3986.6,2728.0,9.205326,8,7.801651553892336,3877.8318317550643,2199.406041545258
361,83_bongacams,prefixed,727.8,3469.7,2001.0,8.182512,9,7.944078736878352,3693.481961584557,2172.2708272048967
362,87_ebay,prefixed,518.1,518.2,1519.0,4.636850399999999,0,4.30751604683089,336.9783069817586,920.6894724725382
363,87_ebay,prefixed,587.0,587.1,1459.0,4.766795999999999,1,4.483459751560996,450.475967623698,1074.066650747657
364,87_ebay,prefixed,593.5,593.6,1361.0,10.4012316,2,7.35481081399696,530.948723118966,1190.5482022121555
365,87_ebay,prefixed,603.2,603.3,1526.0,4.578011999999999,3,5.936089036630532,573.0647460746909,1340.0922850699721
366,87_ebay,prefixed,557.0,557.1,1445.0,4.237030799999999,4,5.057686624834481,563.716699700026,1388.1161794524005
367,87_ebay,prefixed,574.6,574.7,1473.0,4.9252428,5,4.989026921995906,570.1543681659622,1427.2705781558147
368,87_ebay,prefixed,554.5,554.5,1598.0,4.7310912,6,4.855226780298385,560.9772649772235,1506.1960039670685
369,87_ebay,prefixed,526.5,526.6,1389.0,4.716359999999999,7,4.783181365642512,540.8235781061272,1451.9838883297489
370,87_ebay,prefixed,595.6,595.6,1456.0,4.8623004,8,4.824230492229685,572.9364047508142,1453.8419867353662
371,88_aliexpress,prefixed,542.0,637.3,939.0,3.6207648,0,3.519680099225706,383.5763724529487,560.5363117539073
372,88_aliexpress,prefixed,472.2,472.3,814.0,3.461832,1,3.485562118404423,400.3236907304371,641.1086417773759
373,88_aliexpress,prefixed,587.0,587.1,915.0,3.85434,2,3.7181012608605104,455.70008597198074,761.464720147668
374,88_aliexpress,prefixed,1405.1,1405.2,902.0,3.30372,3,3.454534063711648,784.2712939617919,828.2453668971858
375,88_aliexpress,prefixed,514.3,514.3,1006.0,3.54051,4,3.509281337987022,685.3061776078985,914.4305975601238
376,88_aliexpress,prefixed,602.1,602.2,930.0,3.34755,5,3.406279374777458,654.165651756649,922.0192454097138
377,88_aliexpress,prefixed,1257.4,1700.8,908.0,3.4775676,6,3.451681683550447,1049.6583996529057,915.1767652772833
378,88_aliexpress,prefixed,555.8,677.3,986.0,3.7608083999999993,7,3.6485598072397654,908.4999859364416,949.7564305634319
379,88_aliexpress,prefixed,703.8,703.8,977.0,3.4295759999999995,8,3.5090922688667083,830.8033239570914,963.0594402460085
380,88_aliexpress,prefixed,976.0,1019.3,898.0,3.2730048000000003,9,3.3587316912301586,902.3839356248873,931.290193139156
381,89_stackoverflow,prefixed,2255.5,2255.5,2899.0,5.284742400000001,0,4.520491938239919,1018.3100577167834,1366.6958246799509
382,89_stackoverflow,prefixed,558.6,558.7,1118.0,4.1541984,1,4.352332309835894,998.2280085545535,1363.1602266781251
383,89_stackoverflow,prefixed,762.3,762.4,1068.0,3.3524496,2,3.826672753750696,978.8787243926336,1354.9430959886724
384,89_stackoverflow,prefixed,1106.8,1133.2,1049.0,3.335184,3,3.5611453095103207,996.3583938388512,1342.5382293548753
385,89_stackoverflow,prefixed,623.9,624.0,1112.0,3.3022080000000003,4,3.4204640542496243,945.2876789313704,1330.5265753280362
386,89_stackoverflow,prefixed,700.4,700.5,1058.0,3.5877168000000004,5,3.5114391380109193,907.4485812281789,1313.5281058253515
387,89_stackoverflow,prefixed,791.9,792.0,1099.0,3.7705536,6,3.652415493095153,888.185708064042,1298.2285743058303
388,89_stackoverflow,prefixed,703.8,703.8,1061.0,3.383154,7,3.5059109974067013,855.8655849922834,1279.4953545519431
389,89_stackoverflow,prefixed,555.2,555.3,1089.0,3.77568,8,3.6526931569787457,801.4687699890618,1263.2249719904576
390,89_stackoverflow,prefixed,523.5,523.7,1073.0,3.5562456,9,3.600215618458959,750.1413614980103,1245.9583410598248
391,91_bbc,prefixed,1532.7,1532.9,3739.0,5.5753488,0,3.8831949845871976,838.2816590277787,2010.0957765860785
392,91_bbc,prefixed,518.1,518.2,1876.0,4.167072,1,3.934394310822849,769.2127735224628,1991.1356054719324
393,91_bbc,prefixed,1534.5,1534.6,2435.0,5.58486,2,4.3900661800904555,1021.2430683758931,2095.1525406420337
394,91_bbc,prefixed,3792.8,3792.9,7054.0,10.2124044,3,6.270696548876726,2065.4136081980223,3509.4866515905733
395,91_bbc,prefixed,883.3,883.3,1660.0,4.4689104,4,5.651164316373724,1598.911965201354,2935.6039197029554
396,91_bbc,prefixed,774.0,774.1,1824.0,4.688136,5,5.3115089853503195,1268.0603444695535,2577.645252501361
397,91_bbc,prefixed,606.4,606.5,1509.0,4.3902324,6,4.983181834941509,1001.1588598855272,2227.8051544578957
398,91_bbc,prefixed,694.7,694.8,1912.0,4.7364156,7,4.894862417956621,877.3082520740943,2123.659329493737
399,91_bbc,prefixed,1106.3,1106.4,2035.0,16.897248,8,9.198132981639876,969.9893306919272,2094.325507968316
400,91_bbc,prefixed,814.6,814.7,1816.0,4.2486120000000005,9,7.422280406221926,907.1495886888717,2002.1041002579846
401,92_archive,prefixed,677.0,677.1,707.0,3.350916,0,3.2868018747344894,432.10609319396764,436.59098906255247
402,92_archive,prefixed,688.8,780.2,711.0,3.698711999999999,1,3.5231765898255545,525.4815014425124,527.9873119544873
403,92_archive,prefixed,683.9,684.1,682.0,2.9268216,2,3.1539435052664593,587.0747733652465,597.9522850944503
404,92_archive,prefixed,549.6,549.7,731.0,3.1464,3,3.149224204003966,570.9976245452392,662.8981556816256
405,92_archive,prefixed,782.5,782.6,676.0,3.304476,4,3.246491375476725,664.8291689735125,669.4079339260808
406,92_archive,prefixed,684.2,684.3,739.0,3.14712,5,3.1842214720179007,673.5426464405156,704.13837716342
407,92_archive,prefixed,563.7,563.8,727.0,3.2580144,6,3.230464262660956,624.2947866966178,715.5602367357372
408,92_archive,prefixed,891.1,891.1,712.0,2.847492,7,2.990471528692592,744.1263652153752,713.7810214502208
409,95_github,prefixed,472.2,472.3,604.0,4.2181056,0,4.114747701290722,306.2262042686359,394.8572039919398
410,95_github,prefixed,514.3,514.3,677.0,4.3587612,1,4.261627818936613,407.78964838269536,532.4829817129481
411,95_github,prefixed,578.1,578.2,756.0,4.911588,2,4.68549773420356,508.4059677393492,664.3974250617248
412,95_github,prefixed,532.3,532.3,671.0,4.377193200000001,3,4.482596548535395,522.9074641019411,668.4030783657237
413,95_github,prefixed,560.9,561.0,676.0,4.4531748,4,4.463212908733706,546.1225087320303,673.0312537767574
414,95_github,prefixed,514.6,514.7,659.0,5.8064364,5,5.348258260171557,526.9603300551896,664.4777423277701
415,95_github,prefixed,514.4,514.5,718.0,5.193936,6,5.246574322300879,519.3609962451955,697.1082926398948
416,95_github,prefixed,514.4,514.5,682.0,4.9093272,7,5.024359710275333,516.3963176431455,687.8971870123172
417,96_weebly,prefixed,521.8,521.9,2443.0,5.0018796000000005,0,4.991204627028276,766.8694142318008,2655.1555193547833
418,96_weebly,prefixed,3180.2,3180.4,10254.0,8.9063496,1,6.51020238175853,1171.5340538219605,3842.18268844163
419,96_weebly,prefixed,450.3,450.5,1704.0,5.8000752,2,6.160888227552197,977.1466510525668,3298.0615251873264
420,96_weebly,prefixed,3292.5,3318.5,5094.0,11.40831,3,8.875836290561361,1726.8625336025223,3846.482141833294
421,96_weebly,prefixed,622.2,622.3,1706.0,4.56228,4,6.618766158228978,1348.2001711829168,3142.084973147432
422,96_weebly,prefixed,482.2,519.2,1665.0,4.484646,5,5.499250573530222,1056.0283451368887,2640.479339558136
423,96_weebly,prefixed,488.4,521.5,1665.0,4.72068,6,5.090594882149611,865.4963805525299,2304.7749219254774
424,96_weebly,prefixed,703.8,703.8,2434.0,4.956714,7,5.020314546829599,807.5920554288728,2349.4990754375003
425,96_weebly,prefixed,562.2,562.3,1605.0,4.703867999999999,8,4.854191882560302,719.5844429968656,2091.211066393242
426,96_weebly,prefixed,484.8,485.0,1686.0,4.6734732,9,4.75932078329901,635.3528570125646,1950.4877813562812
427,97_yandex,prefixed,634.3,634.3,1659.0,4.4557128,0,4.283559682482033,425.31275242029193,1221.385233782236
428,97_yandex,prefixed,924.7,924.9,3123.0,4.751064,1,4.5543534549733105,507.6146503654019,1579.8297907452718
429,97_yandex,prefixed,527.6,527.8,1543.0,3.8582388,2,4.118504622149126,512.9791969956266,1568.9223837246157
430,97_yandex,prefixed,539.9,540.0,1337.0,3.4753212,3,3.7116543492536205,521.5303702484943,1488.738555421437
431,97_yandex,prefixed,534.5,534.5,1296.0,3.6034524,4,3.6431165790725255,525.9317647290709,1418.1400654777383
432,97_yandex,prefixed,544.1,544.2,1460.0,3.6349236,5,3.63792604925207,532.31113228487,1433.814111153821
433,97_yandex,prefixed,545.6,545.7,1302.0,3.6349236,6,3.636023887680114,537.0420634972531,1384.0393971069325
434,97_yandex,prefixed,546.8,546.8,1298.0,3.6821304000000006,7,3.6652350478381313,540.5068625634261,1351.4442751969527
435,97_yandex,prefixed,897.0,897.2,1503.0,4.0597848,8,3.9152057996511473,667.4158549608887,1408.9312396502635
436,97_yandex,prefixed,532.0,532.1,1298.0,3.8866932,9,3.8971413985342664,619.2310984351146,1366.8334418321392
437,98_amazon,prefixed,1831.3,1831.3,2712.0,5.333148,0,4.763939111111164,866.9137322085602,1463.9190780904385
438,98_amazon,prefixed,650.7,650.9,2029.0,6.4673316,1,5.300461700367855,847.390610841738,1493.1715370647998
439,98_amazon,prefixed,656.9,656.9,1421.0,18.09594,2,10.806198541081223,817.0114804030203,1486.2334058375498
440,98_amazon,prefixed,605.8,605.8,1504.0,4.9252428,3,8.069152696462053,773.5830642126208,1488.560529467795
441,98_amazon,prefixed,2438.2,2438.3,1315.0,5.333148,4,6.768837906029971,1162.6295227362984,1461.3935697962718
442,98_amazon,prefixed,577.7,633.5,2050.0,5.6805516,5,6.248681337993895,1030.4286405256848,1563.9978581283717
443,98_amazon,prefixed,577.7,633.5,1946.0,5.0825988,6,5.690484866418247,927.6946189590379,1635.1534397191735
444,98_amazon,prefixed,508.2,508.3,1939.0,5.3028972,7,5.504871635053193,817.0914688438322,1694.1326389443918
445,99_creativecommons,prefixed,992.0,992.2,1210.0,5.426297999999999,0,4.922873567791923,870.4067905033864,1022.1790456518736
446,99_creativecommons,prefixed,2434.8,2434.9,2700.0,5.459003999999999,1,5.176093959826976,1491.4220391455628,1888.4028514211977
447,99_creativecommons,prefixed,1813.9,1814.0,2135.0,4.185669600000001,2,4.6429375792599785,1657.0400645336695,2039.5523383493378
448,99_creativecommons,prefixed,848.1,848.3,1258.0,3.9339,3,4.251574964250641,1220.710179110883,1549.5971424457985
449,99_creativecommons,prefixed,1417.1,1417.1,1687.0,4.132782000000001,4,4.185682029974984,1327.739918317495,1636.0006121068209
450,99_creativecommons,prefixed,1098.4,1098.5,1303.0,4.012578,5,4.0895700749588695,1202.5484316038335,1426.5101748420857
451,99_creativecommons,prefixed,833.4,833.4,1051.0,3.6821304000000006,6,3.8633052235221856,1000.8649034851695,1190.2632573926837
452,99_creativecommons,prefixed,1582.9,1583.1,1871.0,4.349052,7,4.1330668014778995,1318.9957843720354,1618.5425819045029
