"","Website","Treatment","FP","FCP","LT","Joules","Trial","Joules_kalman","FCP_kalman","LT_kalman"
"154","41_wordpress","prefixed",0,727,741,6.76476,3,6.66410807384908,640.095547781737,657.877150887131
"155","41_wordpress","prefixed",0,434,551,6.465852,4,6.52340497934006,482.119244954515,581.419973835984
"156","41_wordpress","prefixed",0,342,516,6.4988028,5,6.5059438293135,374.713973867293,534.61782255643
"157","41_wordpress","prefixed",0,362,489,6.513048,6,6.51098596483537,364.968356292578,501.982208542652
"158","41_wordpress","prefixed",0,997,1009,7.6440024,7,7.31513675619525,849.438353432233,864.70979012165
"159","41_wordpress","prefixed",0,1200,1305,8.511012,8,8.16390118988846,1118.15369685543,1179.69954003202
"160","41_wordpress","prefixed",0,4927,7778,16.050312,9,13.7612283834783,4037.74131435263,5900.21562153848
"161","42_vk","prefixed",0,0,1961,8.872848,0,7.03453518902316,124.108857323284,1348.51569662836
"162","42_vk","prefixed",0,636,1983,9.627984,1,8.15468499940799,393.287605376272,1584.70884388739
"163","42_vk","prefixed",0,379,2369,9.6144516,2,8.93598742418186,384.422464575647,1969.92575560569
"164","42_vk","prefixed",0,222,6391,13.296582,3,11.3627378083328,281.50592331201,4269.74844322989
"165","42_vk","prefixed",0,379,1856,8.8748784,4,9.96787694517335,343.452920992572,2998.2179912192
"166","42_vk","prefixed",0,420,4353,14.5396944,5,12.5347988472601,392.108228327618,3713.8924697928
"167","42_vk","prefixed",0,386,6323,11.56302,6,11.9890283440291,388.225490749015,5093.02822092265
"168","42_vk","prefixed",0,410,2779,10.778886,7,11.3093523829479,402.066697736485,3869.69879482384
"169","42_vk","prefixed",0,1769,19154,18.555264,8,15.3790568430644,1270.97367580888,11950.1130815515
"170","44_tumblr","prefixed",0,339,771,7.755876,0,5.97482500769265,232.694873324727,520.639863016467
"171","44_tumblr","prefixed",0,326,761,7.677216,1,6.54400097562063,251.735953145178,570.26822650976
"172","44_tumblr","prefixed",0,324,774,7.834536,2,7.11834641795721,274.519995752121,635.092724019242
"173","44_tumblr","prefixed",0,464,909,7.8992712,3,7.49097683597752,343.441505828119,735.463593802991
"174","44_tumblr","prefixed",0,2888,5505,16.353792,4,11.7965416766347,1317.41744506443,2572.86101975139
"175","44_tumblr","prefixed",0,313,787,8.18064,5,10.0317134586839,925.761796004669,1872.34236788388
"176","44_tumblr","prefixed",0,1880,3239,11.673144,6,10.8338299995549,1300.38446816625,2411.95459181133
"177","44_tumblr","prefixed",0,2014,2967,13.513788,7,12.1438597228217,1581.23943801161,2631.63331874497
